endTime,artistName,trackName,msPlayed
2023-03-14 16:55,"Shaan, Premji(RapVocals)",You Rock My World,304226
2023-03-14 16:55,"Sagar, Sumangali (Humming)",Nuvvunte,40943
2023-03-14 16:59,Ravi Varma,O My Brotheru,233770
2023-03-14 17:01,Tippu,Thakadimithom,87820
2023-03-14 17:03,"Raviteja, Ali, Ranjith, Rahul Nambiar, Navin Madhav",Boss Memory Loss,152030
2023-03-14 17:07,Silambarasan TR,"Thee Thalapathy (From ""Varisu"")",221060
2023-03-14 17:08,Anirudh Ravichander,JD Intro - Background Score,80000
2023-03-14 17:09,"Raviteja, Ali, Ranjith, Rahul Nambiar, Navin Madhav",Boss Memory Loss,3410
2023-03-14 17:10,Anirudh Ravichander,Master the Blaster - Background Score,92250
2023-03-14 17:16,S. P. Balasubrahmanyam,Singarala,328438
2023-03-14 17:21,S. P. Balasubrahmanyam,Abbanee,293942
2023-03-14 17:25,S. P. Balasubrahmanyam,Yureka,255626
2023-03-14 17:29,S. P. Balasubrahmanyam,Sande Poddula,265881
2023-03-14 17:33,S. P. Balasubrahmanyam,Chamak Cham,189370
2023-03-14 17:33,S. P. Balasubrahmanyam,Banti Chamanti,1380
2023-03-14 17:35,Santhosh Narayanan,Chamkeela Angeelesi,159010
2023-03-14 17:53,Aa Modati Alajadi with Lipsika | a Telugu Podcast,EP 25 - Prema Rogi - Part 1,547360
2023-03-14 17:56,"Shankar Mahadevan, Shreya Ghoshal",Eyi Raja,193838
2023-03-14 18:00,Shreya Ghoshal,Pillagali,2048
2023-03-14 18:00,Sonu Nigam,Khata Vintawa,233493
2023-03-14 18:05,Shankar Mahadevan,Pranaamam,123
2023-03-14 18:05,"Tippu, Harini",Unnamata Cheppanivu,2256
2023-03-14 18:05,Shankar Mahadevan,Shiva Shiva Shankara,153
2023-03-14 18:05,Shreya Ghoshal,Thalachithalachi(Female),276289
2023-03-14 18:05,Anurag Kulkarni,Ninnele,11921
2023-03-14 18:05,"Shankar Mahadevan, Gopika poornima",Akasam Ammayaithe,0
2023-03-14 18:05,KK,Cheliya Cheliya,4402
2023-03-14 18:05,Shankar Mahadevan,Aagadu,3406
2023-03-14 18:09,Shankar Mahadevan,Hare Rama,1493
2023-03-14 18:09,Shankar Mahadevan,Niddura Potunna,0
2023-03-14 18:09,Shankar Mahadevan,Naluguriki,0
2023-03-14 18:09,Shankar Mahadevan,Uttimeedha Koodu,0
2023-03-14 18:09,Shankar Mahadevan,Shambo Siva Shambo,226628
2023-03-14 18:09,Shankar Mahadevan,Chandrullo Unde,5471
2023-03-14 18:15,Shankar Mahadevan,Aata,327149
2023-03-14 18:15,"Shankar Mahadevan, M.M.Keeravani",Omkareswari,20409
2023-03-14 18:20,Sri,Govinda Govinda,272300
2023-03-14 18:22,Ramya Behara,Neetho Unte Chalu,0
2023-03-14 18:22,"Kota Srinivas Rao, Chorus",Mandu Baabulam,93213
2023-03-14 18:22,Sri,Govinda Govinda,0
2023-03-14 18:22,Sagar,Aakasam Badhalaina,16
2023-03-14 18:22,Santhosh Narayanan,Chamkeela Angeelesi,2094
2023-03-14 18:22,Ujjayinee Roy,Oosaravelli,16507
2023-03-14 18:22,Saketh Naidu,Nammavemo,394
2023-03-14 18:26,Mani Sharma,Sada Siva,267600
2023-03-14 18:27,Ujjayinee Roy,Oosaravelli,5340
2023-03-14 18:32,"Karthik, Chitra",Hoyna,306977
2023-03-14 18:38,S. P. Balasubrahmanyam,Ghal Ghal,319563
2023-03-14 18:55,Kiran,Flute Music Bit,125818
2023-03-15 00:39,S. P. Balasubrahmanyam,Muvvala Navakala,1462
2023-03-15 00:44,Usha,Nee Tholisariga,290966
2023-03-15 00:49,R. P. Patnaik,Cheppave Prema,317805
2023-03-15 00:53,S. P. Balasubrahmanyam,Allantha Doorala,1770
2023-03-15 00:53,Karthik,Edhuta Nilichindhi,9976
2023-03-15 00:53,Udit Narayan,Emaindhi Eevela,2177
2023-03-15 00:53,S.P. Charan,Nenu Nenuga,234919
2023-03-15 00:56,Ramana Gogula,Pedhavi Daatani,2390
2023-03-15 00:56,S. P. Balasubrahmanyam,Ee Manase Se Se,150688
2023-03-15 01:30,Vishwa,Adaraku,962
2023-03-15 01:30,KK,Ye Mera Jaha,1346
2023-03-15 01:30,Srinivas,Cheliya,88197
2023-03-15 01:30,Ranjith Govind,Chalore Chalore (Telugu),568
2023-03-15 01:30,Kunal Ganjawala,Jagadame,829
2023-03-15 01:30,Yuvan Shankar Raja,Panjaa,1180
2023-03-15 01:33,"Ranjith, Rahul, Naveen Madhav, Aalap Raju",Aamchi Mumbai,157949
2023-03-15 01:38,Sukhwinder Singh,Jayaho Janatha,23
2023-03-15 01:38,Sai Sharan,Run,1560
2023-03-15 01:38,Mika Singh,Yahoon Yahoon,744
2023-03-15 01:38,Usha Uthup,Race Gurram,164
2023-03-15 01:38,Devi Sri Prasad,Brathakaali,326034
2023-03-15 01:38,"Raghu Dixit, Rita",Jaago,471
2023-03-15 01:38,"Suchith Suresan, Priya Hemesh",Julai,504
2023-03-15 01:44,Devi Sri Prasad,Who R U,291518
2023-03-15 01:51,Anirudh Ravichander,Kannuladha - The Kiss of Love,23
2023-03-15 01:51,Divya Kumar,"Raavana (From ""Jai Lava Kusa"")",189437
2023-03-15 01:51,Hemachandra Vedala,Ori Devuda,551
2023-03-15 01:51,Anirudh Ravichander,Kollagottey,1120
2023-03-15 01:51,Anirudh Ravichander,Manasa Manasa,0
2023-03-15 01:51,L. V. Revanth,Luckkanna Mate Nillu,802
2023-03-15 01:51,Anirudh Ravichander,Po Ve Po - The Pain of Love,23
2023-03-15 01:51,L. V. Revanth,Nippulanti Nirudyogi,1082
2023-03-15 01:57,S.P. Charan,Ekkada Ekkada,351285
2023-03-15 01:57,S.P. Charan,Ekkada Ekkada,5660
2023-03-15 02:02,Ramana Gogula,Yey Chikittha,267859
2023-03-15 02:07,Tippu,Yamaho Yama,297482
2023-03-15 02:11,Vijay Prakash,Aaradugula Bullet,286775
2023-03-15 02:14,Anurag Kulkarni,Nee Chitram Choosi,1620
2023-03-15 02:14,Sid Sriram,Ye Kannulu Chudani Chitrame,1680
2023-03-15 02:14,Sid Sriram,"Naa Kosam (From ""Bangarraju"")",2620
2023-03-15 02:14,Radhan,Saradaga Kasepaina,172722
2023-03-15 02:15,Haricharan,Ay Pilla - Telugu,9330
2023-03-15 02:19,Shreya Ghoshal,Intha Duramochaka,273677
2023-03-15 02:25,Shreya Ghoshal,Neekosam,330311
2023-03-15 02:30,M. M. Keeravani,Siggesthondi,330318
2023-03-15 02:35,"Revanth, Shreya Ghoshal",Chiranjeeva,281132
2023-03-15 02:39,Shreya Ghoshal,Nuvvem Maya,242689
2023-03-15 02:45,"Anurag Kulkarni, Shreya Goshal",Mooga Manasulu,1980
2023-03-15 02:45,Vijay Prakash,Neelo Valapu,2570
2023-03-15 02:45,"Shreya Ghoshal, Ashwin, Hari",Chinni Chinni Aasalu,3240
2023-03-15 02:45,Shreya Ghoshal,Allasani Vaari,2370
2023-03-15 02:45,"Shankar Mahadevan, Shreya Ghoshal",Eyi Raja,3380
2023-03-15 02:45,"Hari Haran, Shreya Ghoshal",Attarintiki,345800
2023-03-15 02:45,Shreya Ghoshal,Chali Chaliga,1340
2023-03-15 02:45,"Karthik, Shreya Ghoshal",Nee Jathaga,1810
2023-03-15 02:52,Sonu Nigam,Khata Vintawa,388960
2023-03-15 03:20,Shankar Mahadevan,Pranaamam,90
2023-03-15 03:20,"Tippu, Harini",Unnamata Cheppanivu,1220
2023-03-15 03:20,Shreya Ghoshal,Pillagali,40890
2023-03-15 03:20,Shreya Ghoshal,Thalachithalachi(Female),2450
2023-03-15 03:20,Anurag Kulkarni,Ninnele,1170
2023-03-15 03:20,"Shankar Mahadevan, Gopika poornima",Akasam Ammayaithe,1180
2023-03-15 03:20,KK,Cheliya Cheliya,1080
2023-03-15 03:20,Shankar Mahadevan,Aagadu,1880
2023-03-15 03:25,Shankar Mahadevan,Shiva Shiva Shankara,294973
2023-03-15 03:30,Shankar Mahadevan,Shambo Siva Shambo,275760
2023-03-15 03:34,Shankar Mahadevan,Chandrullo Unde,255292
2023-03-15 03:38,Shankar Mahadevan,Hare Rama,222303
2023-03-15 03:42,Shankar Mahadevan,Niddura Potunna,272091
2023-03-15 03:48,Shankar Mahadevan,Naluguriki,332054
2023-03-15 03:52,Shankar Mahadevan,Uttimeedha Koodu,247244
2023-03-15 03:57,Shankar Mahadevan,Aata,327149
2023-03-15 04:00,"Shankar Mahadevan, M.M.Keeravani",Omkareswari,164190
2023-03-15 04:03,Santhosh Narayanan,Chamkeela Angeelesi,203052
2023-03-15 04:08,Sri,Govinda Govinda,272300
2023-03-15 04:20,Saketh Naidu,Nammavemo,286639
2023-03-15 04:26,Ramya Behara,Neetho Unte Chalu,76367
2023-03-15 04:30,Sagar,Aakasam Badhalaina,248678
2023-03-15 05:46,Mani Sharma,Sada Siva,252271
2023-03-15 05:47,Ramana Gogula,Pedhavi Daatani,23
2023-03-15 05:47,Ramya Behara,Neetho Unte Chalu,470
2023-03-15 05:47,R. P. Patnaik,Cheppave Prema,0
2023-03-15 05:47,S. P. Balasubrahmanyam,Ee Manase Se Se,0
2023-03-15 05:47,Usha,Nee Tholisariga,100
2023-03-15 05:47,S. P. Balasubrahmanyam,Allantha Doorala,0
2023-03-15 05:47,Sagar,Aakasam Badhalaina,284
2023-03-15 05:47,Vishwa,Adaraku,0
2023-03-15 05:47,KK,Ye Mera Jaha,23
2023-03-15 05:47,Ujjayinee Roy,Oosaravelli,441
2023-03-15 05:47,Srinivas,Cheliya,0
2023-03-15 05:47,Devi Sri Prasad,Brathakaali,65
2023-03-15 05:47,Devi Sri Prasad,Brathakaali,649
2023-03-15 05:47,"Karthik, Chitra",Hoyna,0
2023-03-15 05:47,Saketh Naidu,Nammavemo,1473
2023-03-15 05:47,S. P. Balasubrahmanyam,Ghal Ghal,1271
2023-03-15 05:47,S. P. Balasubrahmanyam,Muvvala Navakala,23
2023-03-15 05:47,Mani Sharma,Sada Siva,23
2023-03-15 05:47,Kiran,Flute Music Bit,395
2023-03-15 05:47,Karthik,Edhuta Nilichindhi,23
2023-03-15 05:47,Udit Narayan,Emaindhi Eevela,23
2023-03-15 05:47,S.P. Charan,Nenu Nenuga,138
2023-03-15 05:47,Ranjith Govind,Chalore Chalore (Telugu),23
2023-03-15 05:47,Kunal Ganjawala,Jagadame,0
2023-03-15 05:47,"Ranjith, Rahul, Naveen Madhav, Aalap Raju",Aamchi Mumbai,0
2023-03-15 05:47,"Ranjith, Rahul, Naveen Madhav, Aalap Raju",Aamchi Mumbai,808
2023-03-15 05:47,Yuvan Shankar Raja,Panjaa,0
2023-03-15 05:49,"Ranjith, Rahul, Naveen Madhav, Aalap Raju",Aamchi Mumbai,157949
2023-03-15 06:06,Devi Sri Prasad,Brathakaali,110510
2023-03-15 07:27,R. P. Patnaik,Cheppave Prema,70
2023-03-15 07:27,Usha,Nee Tholisariga,140
2023-03-15 07:27,Ujjayinee Roy,Oosaravelli,1100
2023-03-15 07:27,"Karthik, Chitra",Hoyna,1040
2023-03-15 07:27,S. P. Balasubrahmanyam,Ghal Ghal,900
2023-03-15 07:27,S. P. Balasubrahmanyam,Muvvala Navakala,50
2023-03-15 07:27,Mani Sharma,Sada Siva,1330
2023-03-15 07:27,Kiran,Flute Music Bit,30
2023-03-15 07:27,Karthik,Edhuta Nilichindhi,60
2023-03-15 07:27,Udit Narayan,Emaindhi Eevela,80
2023-03-15 07:27,S.P. Charan,Nenu Nenuga,80
2023-03-15 07:32,S. P. Balasubrahmanyam,Allantha Doorala,273293
2023-03-15 07:36,S. P. Balasubrahmanyam,Ee Manase Se Se,265978
2023-03-15 10:48,Ramana Gogula,Pedhavi Daatani,187538
2023-03-15 11:17,Vishwa,Adaraku,960
2023-03-15 11:17,KK,Ye Mera Jaha,900
2023-03-15 11:17,Usha Uthup,Race Gurram,590
2023-03-15 11:17,Srinivas,Cheliya,1320
2023-03-15 11:17,Devi Sri Prasad,Brathakaali,90
2023-03-15 11:17,Ranjith Govind,Chalore Chalore (Telugu),820
2023-03-15 11:17,Kunal Ganjawala,Jagadame,760
2023-03-15 11:17,"Ranjith, Rahul, Naveen Madhav, Aalap Raju",Aamchi Mumbai,550
2023-03-15 11:17,Yuvan Shankar Raja,Panjaa,870
2023-03-15 11:18,Anurag Kulkarni,Nee Chitram Choosi,440
2023-03-15 11:18,Sukhwinder Singh,Jayaho Janatha,140
2023-03-15 11:18,Sai Sharan,Run,400
2023-03-15 11:18,Ramana Gogula,Yey Chikittha,80
2023-03-15 11:18,Mika Singh,Yahoon Yahoon,110
2023-03-15 11:18,Anirudh Ravichander,Kannuladha - The Kiss of Love,60
2023-03-15 11:18,Divya Kumar,"Raavana (From ""Jai Lava Kusa"")",600
2023-03-15 11:18,Tippu,Yamaho Yama,70
2023-03-15 11:18,Hemachandra Vedala,Ori Devuda,90
2023-03-15 11:18,Anirudh Ravichander,Kollagottey,160
2023-03-15 11:18,S.P. Charan,Ekkada Ekkada,80
2023-03-15 11:18,Anirudh Ravichander,Manasa Manasa,140
2023-03-15 11:18,Pradeep Kumar,Life Of Ram,870
2023-03-15 11:18,Devi Sri Prasad,Who R U,490
2023-03-15 11:18,L. V. Revanth,Luckkanna Mate Nillu,160
2023-03-15 11:18,Sid Sriram,Ye Kannulu Chudani Chitrame,760
2023-03-15 11:18,Ram Miriyala,"Chitti (From ""Jathi Ratnalu"")",1940
2023-03-15 11:18,Ram Miriyala,"Chitti (From ""Jathi Ratnalu"")",780
2023-03-15 11:18,"Raghu Dixit, Rita",Jaago,290
2023-03-15 11:18,Haricharan,Ay Pilla - Telugu,120
2023-03-15 11:18,Haricharan,Ay Pilla - Telugu,3840
2023-03-15 11:18,Sid Sriram,"Naa Kosam (From ""Bangarraju"")",1000
2023-03-15 11:18,Anirudh Ravichander,Po Ve Po - The Pain of Love,220
2023-03-15 11:18,L. V. Revanth,Nippulanti Nirudyogi,180
2023-03-15 11:18,Radhan,Saradaga Kasepaina,0
2023-03-15 11:18,"Suchith Suresan, Priya Hemesh",Julai,170
2023-03-15 11:18,Vijay Prakash,Aaradugula Bullet,140
2023-03-15 11:22,Anurag Kulkarni,Asha Pasham,260000
2023-03-15 11:25,Rahul Sipligunj,"Mana Jathiratnalu (From ""Jathi Ratnalu"")",174040
2023-03-15 15:57,"M.M.Keeravani, Mathangi",Agni Skalana,189880
2023-03-15 16:00,"M.L.R. Karthikeyan, Jr.Ntr",Sri Anjaneyam,171004
2023-03-15 16:03,M. M. Keeravani,Nippulaa Swasa Ga,189303
2023-03-15 16:06,M. M. Keeravani,Sivuni Aana,195767
2023-03-15 16:12,Karthik,Kannula Baasalu,344244
2023-03-15 16:17,Udit Narayan,Ammaye,291459
2023-03-15 16:24,"Sukhwinder Singh, Radhika",Aata Kaavala,275278
2023-03-15 16:28,KK,Egirey Mabbulona,234173
2023-03-15 16:31,Adnan Sami,Nenante Naaku,179769
2023-03-15 16:53,"Karthik, Jyothsna",Gore Gore,44139
2023-03-15 16:59,"Udit Narayan, Sujatha",Cheppave Chirugali,330935
2023-03-15 17:03,Srinivas,Bommanu Geesthey,234550
2023-03-15 17:08,Karthik,Nijanga Nenena,319164
2023-03-16 00:33,Sukhwinder Singh,Jayaho Janatha,23
2023-03-16 00:33,Sai Sharan,Run,23
2023-03-16 00:33,Usha Uthup,Race Gurram,1011
2023-03-16 00:33,"Raghu Dixit, Rita",Jaago,23
2023-03-16 00:33,"Suchith Suresan, Priya Hemesh",Julai,0
2023-03-16 00:38,Mika Singh,Yahoon Yahoon,280778
2023-03-16 00:48,Devi Sri Prasad,Who R U,291518
2023-03-16 00:50,Anirudh Ravichander,Kannuladha - The Kiss of Love,4124
2023-03-16 00:50,Divya Kumar,"Raavana (From ""Jai Lava Kusa"")",107030
2023-03-16 00:50,Hemachandra Vedala,Ori Devuda,3103
2023-03-16 00:50,Anirudh Ravichander,Kollagottey,4142
2023-03-16 00:50,S.P. Charan,Ekkada Ekkada,3426
2023-03-16 00:50,Anirudh Ravichander,Manasa Manasa,2791
2023-03-16 00:50,L. V. Revanth,Luckkanna Mate Nillu,2228
2023-03-16 00:50,Anirudh Ravichander,Po Ve Po - The Pain of Love,3585
2023-03-16 00:50,L. V. Revanth,Nippulanti Nirudyogi,3687
2023-03-16 00:51,Ramana Gogula,Yey Chikittha,5460
2023-03-16 01:09,Tippu,Yamaho Yama,221800
2023-03-16 02:27,Harris Jayaraj,Mutyala Dhaarani,43511
2023-03-16 02:28,Harish Raghavendra,Hrudayam Ekkadunnadi,1410
2023-03-16 02:28,Harris Jayaraj,Mutyala Dhaarani,750
2023-03-16 02:34,Harris Jayaraj,Mutyala Dhaarani,371800
2023-03-16 02:39,Harish Raghavendra,Hrudayam Ekkadunnadi,315396
2023-03-16 02:46,Karthik,Ale Ale,385489
2023-03-16 02:52,Devi Sri Prasad,Karige Loga,363653
2023-03-16 02:56,Shaan,Cheliya Cheliya,253699
2023-03-16 07:35,Hariharan,Nemali Kulukula,343800
2023-03-16 07:40,Hemachandra Vedala,Aale Bale,306399
2023-03-16 07:45,"Daler Mehandi, Geetha Madhuri",Jorse Jorse,279893
2023-03-16 07:50,Tippu,Something Something,332906
2023-03-16 08:12,Anuj Gurwara,Panchadaara,175212
2023-03-16 08:16,"Mallikarjun, Sagar",Pari Poke Pitta,217619
2023-03-16 08:21,Rahul Nambiar,Guruvaram,262246
2023-03-16 08:25,Chakri,Kalloki Dilloki,256626
2023-03-16 08:30,Adnan Sami,Infatuation,308215
2023-03-16 08:34,"Vijay Prakash, Anitha",Idhedho Bagundhe,266760
2023-03-16 08:39,Ramcharan,Panchadara Bomma,285988
2023-03-16 08:44,Chakri,Venello Hai,269306
2023-03-16 08:48,Sri,Jagamanta Kutumbam,258297
2023-03-16 08:52,M. M. Keeravani,Nenunnanani,211596
2023-03-16 08:56,Karthik,Oka Life,284107
2023-03-16 08:59,Ram Miriyala,Tillu Anna DJ Pedithe,183500
2023-03-16 09:03,Anurag Kulkarni,Ramuloo Ramulaa - Duet,245760
2023-03-16 09:07,Rahul Sipligunj,"Naatu Naatu (From ""Rrr"")",214399
2023-03-16 09:11,Sid Sriram,Samajavaragamana,219818
2023-03-16 09:24,Vishal Chandrashekhar,Inthandham,218808
2023-03-16 09:28,Devi Sri Prasad,Srivalli,221000
2023-03-16 09:31,"Devi Sri Prasad, Geetha Madhuri",Darlingey,224026
2023-03-16 09:36,"Malathi, Ranjith",Aa Ante,300640
2023-03-16 13:25,Leon James,Almost Padipoyindhe Pilla,213242
2023-03-16 13:31,Mani Sharma,Pileche,340906
2023-03-16 13:36,Tippu,Gaallo Thelinattunde,290862
2023-03-16 13:41,KK,My Heart is Beating,298392
2023-03-16 13:46,Karthik,Chilipiga,328617
2023-03-16 13:50,Sri Krishna,Nesthama Nesthama,229169
2023-03-16 13:54,Hariharan,Reppalapai,222467
2023-03-16 14:46,Jaspreet Jasz,Kanyakumari,273681
2023-03-16 14:50,S. P. Balasubrahmanyam,Thakita Thadhimi,270640
2023-03-16 14:54,Devi Sri Prasad,Boss Party,200208
2023-03-16 14:54,Vishal Chandrashekhar,Oh Sita Hey Rama,1412
2023-03-16 14:58,Shreya Ghoshal,Intha Duramochaka,273677
2023-03-16 15:04,Shreya Ghoshal,Neekosam,330311
2023-03-16 15:09,M. M. Keeravani,Siggesthondi,330318
2023-03-16 15:12,"Revanth, Shreya Ghoshal",Chiranjeeva,192112
2023-03-16 15:12,Shreya Ghoshal,Nuvvem Maya,2730
2023-03-16 16:02,"Hari Haran, Shreya Ghoshal",Attarintiki,263790
2023-03-16 16:06,"Anurag Kulkarni, Shreya Goshal",Mooga Manasulu,254250
2023-03-16 16:11,"Shreya Ghoshal, Ashwin, Hari",Chinni Chinni Aasalu,1700
2023-03-16 16:11,Shreya Ghoshal,Allasani Vaari,233569
2023-03-16 16:11,"Karthik, Shreya Ghoshal",Nee Jathaga,1660
2023-03-16 16:14,Vijay Prakash,Neelo Valapu,440
2023-03-16 16:14,Shreya Ghoshal,Chali Chaliga,165830
2023-03-16 16:17,"Shankar Mahadevan, Shreya Ghoshal",Eyi Raja,190100
2023-03-16 16:24,Sonu Nigam,Khata Vintawa,388960
2023-03-16 16:29,Shreya Ghoshal,Pillagali,286758
2023-03-16 16:33,Shreya Ghoshal,Thalachithalachi(Female),276289
2023-03-16 16:37,Anurag Kulkarni,Ninnele,206532
2023-03-16 16:41,"Tippu, Harini",Unnamata Cheppanivu,280607
2023-03-16 16:47,Shankar Mahadevan,Pranaamam,6957
2023-03-16 16:47,KK,Cheliya Cheliya,319725
2023-03-16 16:51,Shankar Mahadevan,Aagadu,249861
2023-03-16 16:56,"Shankar Mahadevan, Gopika poornima",Akasam Ammayaithe,291188
2023-03-16 17:01,Shankar Mahadevan,Shiva Shiva Shankara,294973
2023-03-16 17:05,Shankar Mahadevan,Shambo Siva Shambo,275760
2023-03-16 17:10,Shankar Mahadevan,Hare Rama,1683
2023-03-16 17:10,Shankar Mahadevan,Niddura Potunna,1720
2023-03-16 17:10,Shankar Mahadevan,Naluguriki,1080
2023-03-16 17:10,Shankar Mahadevan,Chandrullo Unde,255292
2023-03-16 17:15,Shankar Mahadevan,Uttimeedha Koodu,341626
2023-03-16 17:19,Shankar Mahadevan,Aata,208463
2023-03-16 17:22,"Shankar Mahadevan, M.M.Keeravani",Omkareswari,171730
2023-03-16 17:25,Santhosh Narayanan,Chamkeela Angeelesi,203052
2023-03-16 17:30,Sri,Govinda Govinda,272300
2023-03-16 17:34,Ramya Behara,Neetho Unte Chalu,1400
2023-03-16 17:34,Sagar,Aakasam Badhalaina,1230
2023-03-16 17:34,Ujjayinee Roy,Oosaravelli,970
2023-03-16 17:34,"Karthik, Chitra",Hoyna,1130
2023-03-16 17:34,Saketh Naidu,Nammavemo,236926
2023-03-16 17:34,S. P. Balasubrahmanyam,Ghal Ghal,1120
2023-03-16 17:34,S. P. Balasubrahmanyam,Muvvala Navakala,1330
2023-03-16 17:34,Mani Sharma,Sada Siva,1020
2023-03-16 17:34,Kiran,Flute Music Bit,1090
2023-03-16 17:37,R. P. Patnaik,Cheppave Prema,3060
2023-03-16 17:37,Usha,Nee Tholisariga,570
2023-03-16 17:37,S. P. Balasubrahmanyam,Muvvala Navakala,520
2023-03-16 17:37,Kiran,Flute Music Bit,128000
2023-03-16 17:41,Ramana Gogula,Pedhavi Daatani,1530
2023-03-16 17:41,S. P. Balasubrahmanyam,Ee Manase Se Se,2830
2023-03-16 17:41,S. P. Balasubrahmanyam,Allantha Doorala,5920
2023-03-16 17:41,Karthik,Edhuta Nilichindhi,2040
2023-03-16 17:41,Udit Narayan,Emaindhi Eevela,2730
2023-03-16 17:41,S.P. Charan,Nenu Nenuga,233160
2023-03-16 17:42,Sukhwinder Singh,Jayaho Janatha,1440
2023-03-16 17:42,Vishwa,Adaraku,890
2023-03-16 17:42,KK,Ye Mera Jaha,990
2023-03-16 17:42,Usha Uthup,Race Gurram,80
2023-03-16 17:42,Usha Uthup,Race Gurram,60
2023-03-16 17:42,Srinivas,Cheliya,5680
2023-03-16 17:42,Devi Sri Prasad,Brathakaali,90
2023-03-16 17:42,Devi Sri Prasad,Brathakaali,890
2023-03-16 17:42,Ranjith Govind,Chalore Chalore (Telugu),960
2023-03-16 17:42,Kunal Ganjawala,Jagadame,830
2023-03-16 17:42,"Ranjith, Rahul, Naveen Madhav, Aalap Raju",Aamchi Mumbai,90
2023-03-16 17:42,Yuvan Shankar Raja,Panjaa,900
2023-03-16 17:44,"Ranjith, Rahul, Naveen Madhav, Aalap Raju",Aamchi Mumbai,157949
2023-03-16 17:46,Sukhwinder Singh,Jayaho Janatha,1800
2023-03-16 17:46,Usha Uthup,Race Gurram,1170
2023-03-16 17:46,Devi Sri Prasad,Brathakaali,80190
2023-03-16 17:46,"Raghu Dixit, Rita",Jaago,2940
2023-03-16 17:50,"Suchith Suresan, Priya Hemesh",Julai,260000
2023-03-16 17:55,Mika Singh,Yahoon Yahoon,280778
2023-03-16 18:00,Ramana Gogula,Yey Chikittha,4940
2023-03-16 18:00,Anirudh Ravichander,Kannuladha - The Kiss of Love,2140
2023-03-16 18:00,Divya Kumar,"Raavana (From ""Jai Lava Kusa"")",2783
2023-03-16 18:00,Hemachandra Vedala,Ori Devuda,60
2023-03-16 18:00,Anirudh Ravichander,Kollagottey,60
2023-03-16 18:00,S.P. Charan,Ekkada Ekkada,120
2023-03-16 18:00,Anirudh Ravichander,Manasa Manasa,990
2023-03-16 18:00,Devi Sri Prasad,Who R U,291518
2023-03-16 18:00,L. V. Revanth,Luckkanna Mate Nillu,60
2023-03-16 18:00,Anirudh Ravichander,Po Ve Po - The Pain of Love,50
2023-03-16 18:00,L. V. Revanth,Nippulanti Nirudyogi,1570
2023-03-16 18:04,Ramana Gogula,Yey Chikittha,560
2023-03-16 18:04,Tippu,Yamaho Yama,1130
2023-03-16 18:04,S.P. Charan,Ekkada Ekkada,206540
2023-03-16 18:04,Radhan,Saradaga Kasepaina,940
2023-03-16 18:04,Vijay Prakash,Aaradugula Bullet,910
2023-03-16 18:08,Anurag Kulkarni,Nee Chitram Choosi,1460
2023-03-16 18:08,Pradeep Kumar,Life Of Ram,10840
2023-03-16 18:08,Sid Sriram,Ye Kannulu Chudani Chitrame,250800
2023-03-16 18:08,Ram Miriyala,"Chitti (From ""Jathi Ratnalu"")",940
2023-03-16 18:08,Haricharan,Ay Pilla - Telugu,980
2023-03-16 18:14,Pradeep Kumar,Life Of Ram,9041
2023-03-16 18:14,Ram Miriyala,"Chitti (From ""Jathi Ratnalu"")",184128
2023-03-16 18:18,Anurag Kulkarni,Asha Pasham,260000
2023-03-16 18:18,Rahul Sipligunj,"Mana Jathiratnalu (From ""Jathi Ratnalu"")",4080
2023-03-16 18:21,"M.M.Keeravani, Mathangi",Agni Skalana,189880
2023-03-17 00:50,Vijay Prakash,Aaradugula Bullet,1037
2023-03-17 00:52,Anurag Kulkarni,Asha Pasham,180
2023-03-17 00:52,Anurag Kulkarni,Nee Chitram Choosi,0
2023-03-17 00:52,M. M. Keeravani,Sivuni Aana,23
2023-03-17 00:52,M. M. Keeravani,Nippulaa Swasa Ga,0
2023-03-17 00:52,Leon James,Gundellonaa,4875
2023-03-17 00:52,Harish Raghavendra,Hrudayam Ekkadunnadi,0
2023-03-17 00:52,Karthik,Kannula Baasalu,0
2023-03-17 00:52,"M.L.R. Karthikeyan, Jr.Ntr",Sri Anjaneyam,0
2023-03-17 00:52,"M.M.Keeravani, Mathangi",Agni Skalana,23
2023-03-17 00:52,Hariharan,Nemali Kulukula,893
2023-03-17 00:52,Pradeep Kumar,Life Of Ram,20
2023-03-17 00:52,Adnan Sami,Nenante Naaku,23
2023-03-17 00:52,Hemachandra Vedala,Aale Bale,956
2023-03-17 00:52,"Karthik, Jyothsna",Gore Gore,0
2023-03-17 00:52,Udit Narayan,Ammaye,0
2023-03-17 00:52,Harris Jayaraj,Mutyala Dhaarani,0
2023-03-17 00:52,Rahul Sipligunj,"Mana Jathiratnalu (From ""Jathi Ratnalu"")",0
2023-03-17 00:52,Devi Sri Prasad,Karige Loga,656
2023-03-17 00:52,Sid Sriram,Ye Kannulu Chudani Chitrame,599
2023-03-17 00:52,Ram Miriyala,"Chitti (From ""Jathi Ratnalu"")",0
2023-03-17 00:52,Srinivas,Bommanu Geesthey,23
2023-03-17 00:52,Haricharan,Ay Pilla - Telugu,23
2023-03-17 00:52,"Daler Mehandi, Geetha Madhuri",Jorse Jorse,870
2023-03-17 00:52,Radhan,Saradaga Kasepaina,99197
2023-03-17 00:52,"Sukhwinder Singh, Radhika",Aata Kaavala,0
